T0055G0030S0447,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0447.wav,微博笑话
T0055G0030S0313,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0313.wav,二十四周婴儿什么样
T0055G0030S0267,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0267.wav,北边是在哪儿啊饭店还是KTV
T0055G0030S0452,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0452.wav,说个笑话给小胖听听
T0055G0030S0225,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0225.wav,今天到北京的航班
T0055G0030S0058,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0058.wav,十六点三十提醒我
T0055G0030S0297,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0297.wav,不跟你聊了你休息吧
T0055G0030S0441,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0441.wav,播放歌曲 如果你也听说
T0055G0030S0074,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0074.wav,我想去西天取经
T0055G0030S0243,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0243.wav,我不知道聊什么
T0055G0030S0209,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0209.wav,男女的生殖器官有什么区别呢
T0055G0030S0257,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0257.wav,我们还没有做饭
T0055G0030S0123,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0123.wav,和我一起睡觉吗
T0055G0030S0380,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0380.wav,我看到了一个女鬼
T0055G0030S0481,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0481.wav,名叫李思军的人没有要求你们订飞机票请仔细查对以免造成经济损失
T0055G0030S0271,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0271.wav,从一九五零到二零零七年有啥重大的事件
T0055G0030S0010,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0010.wav,六点钟提醒我一下我要去厕所
T0055G0030S0100,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0100.wav,我要听偶像万万岁
T0055G0030S0448,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0448.wav,WAP为什么当前不能使用
T0055G0030S0469,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0469.wav,火星在什么地方
T0055G0030S0039,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0039.wav,武威李老三火锅在哪号码是
T0055G0030S0394,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0394.wav,打电话给分析说
T0055G0030S0208,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0208.wav,钓鱼岛到底是哪个国家的
T0055G0030S0408,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0408.wav,肯定是那里太冷了吧要不就是火车上冻的
T0055G0030S0348,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0348.wav,把这一周天气预报一下
T0055G0030S0497,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0497.wav,帮我查一下河南安阳
T0055G0030S0407,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0407.wav,记住我叫李先生
T0055G0030S0053,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0053.wav,能再讲一个黄色笑话吗
T0055G0030S0185,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0185.wav,怎样包个流量才不要钱而且怎样下载QQ
T0055G0030S0092,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0092.wav,登录六哲的歌曲
T0055G0030S0390,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0390.wav,给我找一个女朋友
T0055G0030S0244,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0244.wav,iphone五现在卖价多少钱
T0055G0030S0155,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0155.wav,我没看到只是听到而已
T0055G0030S0029,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0029.wav,唱首歌来听听好吗
T0055G0030S0067,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0067.wav,清明节是什么时候
T0055G0030S0012,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0012.wav,莎士比亚多大了
T0055G0030S0292,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0292.wav,给我播放伤感的歌
T0055G0030S0474,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0474.wav,楚汉传奇几点开始
T0055G0030S0300,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0300.wav,唱一首等你一辈子
T0055G0030S0072,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0072.wav,他们在打牌 小苏又去接人了
T0055G0030S0382,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0382.wav,我说是你男朋友
T0055G0030S0098,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0098.wav,有没有什么好看的电影啊推荐给我哈
T0055G0030S0135,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0135.wav,你是聪明还是笨
T0055G0030S0419,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0419.wav,推荐好玩儿的游戏
T0055G0030S0437,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0437.wav,你大姨妈什么时候来
T0055G0030S0468,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0468.wav,你还知道是你的错啊 我靠
T0055G0030S0260,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0260.wav,椒江新世纪电影院电影风声场次
T0055G0030S0044,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0044.wav,小妹你是机器人吗
T0055G0030S0064,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0064.wav,我看电视了不和你说
T0055G0030S0101,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0101.wav,习近平去哪里访问
T0055G0030S0376,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0376.wav,帮我查一下连锁经营
T0055G0030S0066,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0066.wav,干嘛去了昨晚你睡着了今天又没理我不是还没起吧
T0055G0030S0429,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0429.wav,亲要不我明天骑单车来接你吧
T0055G0030S0493,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0493.wav,日向枣和佐仓蜜柑
T0055G0030S0451,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0451.wav,我就喜欢笑话你
T0055G0030S0359,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0359.wav,早上七点五十叫我起床
T0055G0030S0424,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0424.wav,以后叫我
T0055G0030S0483,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0483.wav,深圳有什么地方好玩的
T0055G0030S0111,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0111.wav,豌豆笑传多少钱
T0055G0030S0367,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0367.wav,你能借给我多少钱
T0055G0030S0500,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0500.wav,卸载chaos
T0055G0030S0455,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0455.wav,打开淘宝搜索表
T0055G0030S0478,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0478.wav,唱一首歌名字叫心痛二零零九
T0055G0030S0404,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0404.wav,你说的什么话呀
T0055G0030S0485,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0485.wav,顺便问一下怎样查询联通号码的归属地拜托了
T0055G0030S0414,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0414.wav,下载侠盗猎车手罪恶都市
T0055G0030S0043,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0043.wav,明天六点五十叫我起床
T0055G0030S0032,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0032.wav,你咋听不懂我说话
T0055G0030S0293,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0293.wav,你都会干什么呢
T0055G0030S0347,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0347.wav,我想我不够爱你
T0055G0030S0385,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0385.wav,旅游圣地武夷山
T0055G0030S0472,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0472.wav,今天八点半提醒我有个约会
T0055G0030S0272,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0272.wav,现在准备继续做事了！
T0055G0030S0136,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0136.wav,哪里可以找小姐
T0055G0030S0344,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0344.wav,武汉哪里有鸡店
T0055G0030S0440,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0440.wav,影碟新专辑爱的大作战
T0055G0030S0223,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0223.wav,打电话给龙嘉生
T0055G0030S0400,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0400.wav,几月几日有亚冠军比赛
T0055G0030S0486,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0486.wav,红烧狗肉怎么做的
T0055G0030S0433,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0433.wav,无聊怎么办不好玩儿
T0055G0030S0071,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0071.wav,来首后厨的主题曲
T0055G0030S0156,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0156.wav,绝对是小惊喜
T0055G0030S0248,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0248.wav,不好笑重新讲个笑话儿
T0055G0030S0480,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0480.wav,三月三日下午郑州到北京的航班有哪些?
T0055G0030S0302,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0302.wav,想吃回锅肉怎么做呀
T0055G0030S0388,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0388.wav,用安卓市场下载豆瓣儿阅读
T0055G0030S0311,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0311.wav,那我现在也不开心怎么办
T0055G0030S0093,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0093.wav,这周周末遵义的天气怎么样
T0055G0030S0334,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0334.wav,重庆有哪些好玩儿的
T0055G0030S0013,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0013.wav,江南style
T0055G0030S0049,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0049.wav,打电话给六二三五五
T0055G0030S0415,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0415.wav,我说不需要了谢谢
T0055G0030S0054,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0054.wav,我也觉得是这样
T0055G0030S0360,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0360.wav,怎么能让你拨电话呢
T0055G0030S0264,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0264.wav,樟树市摩托车最低售价和售址
T0055G0030S0025,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0025.wav,明天下午十二点
T0055G0030S0285,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0285.wav,没空打招呼啦有到学校耶
T0055G0030S0422,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0422.wav,对不起明天有急事不能回重庆能否换成明天上午的票谢谢
T0055G0030S0294,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0294.wav,因为家里想我就来了呗
T0055G0030S0186,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0186.wav,爱一个人不需要任何理由恨一个人却有很多理由
T0055G0030S0438,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0438.wav,给我讲个笑话来
T0055G0030S0139,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0139.wav,播放歌曲朋友的酒
T0055G0030S0315,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0315.wav,放映都市剧
T0055G0030S0498,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0498.wav,灰太狼的老婆是谁
T0055G0030S0279,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0279.wav,打开电脑版淘宝网
T0055G0030S0364,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0364.wav,从天津区哪里可以坐车坐地铁到中信广场
T0055G0030S0290,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0290.wav,云南南溪到湛江路怎么走
T0055G0030S0088,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0088.wav,调整手机屏幕亮度
T0055G0030S0412,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0412.wav,吃饭了没有啊
T0055G0030S0496,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0496.wav,你就在我面前装纯啊
T0055G0030S0318,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0318.wav,附近有几家网吧
T0055G0030S0386,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0386.wav,帮我拨电话出去
T0055G0030S0052,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0052.wav,不能回答就算了
T0055G0030S0301,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0301.wav,请问你有屁股吗
T0055G0030S0246,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0246.wav,怀化市在贵州
T0055G0030S0245,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0245.wav,监狱不倒我不学好
T0055G0030S0063,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0063.wav,现在有什么音乐可以听
T0055G0030S0413,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0413.wav,我的女儿生病了
T0055G0030S0286,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0286.wav,下周几温度最高
T0055G0030S0237,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0237.wav,中国用英语怎么拼了
T0055G0030S0210,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0210.wav,播放歌曲古灵精怪
T0055G0030S0461,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0461.wav,今天什么日子啊
T0055G0030S0096,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0096.wav,有点失眠怎么办
T0055G0030S0289,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0289.wav,我想看看你长什么样子
T0055G0030S0491,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0491.wav,浣花洗剑录谢霆锋伊能静
T0055G0030S0011,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0011.wav,帮我找一下有什么
T0055G0030S0329,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0329.wav,动画片喜羊羊和灰太狼中蛋蛋的口头语是什么
T0055G0030S0327,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0327.wav,没有来电语音播报功能吗
T0055G0030S0166,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0166.wav,我要你妈妈陪我睡觉
T0055G0030S0037,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0037.wav,我的网速怎么样
T0055G0030S0278,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0278.wav,手机拨号儿李嘉诚
T0055G0030S0274,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0274.wav,你是怎么知道的
T0055G0030S0283,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0283.wav,我喜欢iphone
T0055G0030S0454,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0454.wav,哪里有好一点的饭店啊
T0055G0030S0009,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0009.wav,六点三十分起床
T0055G0030S0180,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0180.wav,制定日程计划
T0055G0030S0050,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0050.wav,二月二十四到乌鲁木齐的火车车次
T0055G0030S0372,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0372.wav,你换一种说话的方式
T0055G0030S0117,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0117.wav,网速为什么这么差
T0055G0030S0465,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0465.wav,零点一乘四十九
T0055G0030S0065,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0065.wav,脱光衣服就是come on baby fuck me
T0055G0030S0115,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0115.wav,你觉得哪个男明星最帅
T0055G0030S0340,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0340.wav,你猜我在想什么
T0055G0030S0312,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0312.wav,下载列车时刻表
T0055G0030S0378,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0378.wav,给我找一首红尘情歌儿
T0055G0030S0320,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0320.wav,一二三四五六七减三二五六七等于多少
T0055G0030S0077,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0077.wav,公司营业执照的正、副本具有相同的法律效力吗
T0055G0030S0304,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0304.wav,肝硬化病人能生存多久
T0055G0030S0228,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0228.wav,青春偶像剧不良校花剧情
T0055G0030S0090,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0090.wav,启动练习语音助手
T0055G0030S0120,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0120.wav,四川蓬安在哪里
T0055G0030S0231,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0231.wav,稍微关小一点音量
T0055G0030S0357,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0357.wav,你今晚老是说话说一半儿
T0055G0030S0308,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0308.wav,现在的温度是几度
T0055G0030S0280,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0280.wav,明天西安的天气
T0055G0030S0141,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0141.wav,你给我查话费余额
T0055G0030S0295,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0295.wav,dnf白色废虚能报什么装备暗精灵墓地呢
T0055G0030S0255,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0255.wav,去攀枝花怎么走
T0055G0030S0445,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0445.wav,好吧 那你赶快睡觉吧 晚安
T0055G0030S0317,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0317.wav,吃了你
T0055G0030S0396,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0396.wav,给我读一下新闻
T0055G0030S0477,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0477.wav,北京市中科技园
T0055G0030S0262,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0262.wav,拨号幺三二三八三六幺三幺四
T0055G0030S0458,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0458.wav,讲个经典的笑话
T0055G0030S0417,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0417.wav,查一下川大科技园职业技能学院的简介
T0055G0030S0138,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0138.wav,唉每天都在浪费时间虚度光阴自己都鄙视自己啦
T0055G0030S0456,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0456.wav,郑州市骨科医院
T0055G0030S0056,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0056.wav,查找摩托车游戏
T0055G0030S0134,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0134.wav,你都知道些什么
T0055G0030S0373,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0373.wav,请问从广到深圳多长时间
T0055G0030S0087,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0087.wav,你心里在想什么
T0055G0030S0287,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0287.wav,打开听听中心设置
T0055G0030S0405,data/extracted/c_500/data/category1/G0030/session01/T0055G0030S0405.wav,神经官能症会不会引起眼睛出现问题
